epoch_idx	precision@10	recall@10	ndcg@10	precision@20	recall@20	ndcg@20
77.0	0.013457557167202296	0.013457557167202296	0.015104900240607191	0.011904762097582313	0.023809524195164626	0.02084185809715408
78.0	0.014078675188880035	0.014078675188880035	0.01553069362948134	0.012008281767861936	0.024016563535723873	0.020958725926557644
79.0	0.013457557167202296	0.013457557167202296	0.015175443393864327	0.011180124397912133	0.022360248795824267	0.02008188922744109
80.0	0.01366459649233591	0.01366459649233591	0.015184009727179133	0.01180124242730269	0.02360248485460538	0.020609030293560187
81.0	0.014285714514013649	0.014285714514013649	0.01596807612483754	0.011594203079030627	0.023188406158061253	0.020827019860958678
82.0	0.013871635832895156	0.013871635832895156	0.015115790453579204	0.012111801430428743	0.024223602860857486	0.02082046131455686
83.0	0.013871635832895156	0.013871635832895156	0.01511619695629495	0.01138716373847138	0.02277432747694276	0.02006404310835454
84.0	0.012836439130098923	0.012836439130098923	0.014585125045354277	0.01138716373847138	0.02277432747694276	0.02015881732580518
85.0	0.013457557151776663	0.013457557151776663	0.014846797897414794	0.011180124397912133	0.022360248795824267	0.019778665318624856
86.0	0.013457557151776663	0.013457557151776663	0.015025818775086238	0.011594203079030627	0.023188406158061253	0.02040500003233229
87.0	0.01366459649233591	0.01366459649233591	0.0149413771229565	0.011490683408751003	0.022981366817502007	0.020110158602587812
88.0	0.014492753869998529	0.014492753869998529	0.01572522670791492	0.012008281767861936	0.024016563535723873	0.020961833232933776
89.0	0.015113871876250635	0.015113871876250635	0.016477956348597035	0.012215321100708366	0.024430642201416733	0.02155366934009895
90.0	0.015113871876250635	0.015113871876250635	0.016875623598515504	0.0127329194598193	0.0254658389196386	0.02252514363564907
91.0	0.014906832535691389	0.014906832535691389	0.01642512008251072	0.012422360441267613	0.024844720882535226	0.021822559673471433
92.0	0.015527950557369129	0.015527950557369129	0.016727015562388363	0.012629399774114045	0.02525879954822809	0.021998055495655762
93.0	0.014492753854572896	0.014492753854572896	0.01635359736740068	0.012732919452106483	0.025465838904212966	0.0223966717120037
94.0	0.015113871860825004	0.015113871860825004	0.017231889152945552	0.013457557144063846	0.026915114288127692	0.023746561253811832
95.0	0.015113871860825004	0.015113871860825004	0.01745149280243781	0.013768116162615533	0.027536232325231065	0.02428062122664852
96.0	0.016149068563621236	0.016149068563621236	0.018586713684503584	0.014285714514013649	0.028571429028027298	0.02548045057090245
97.0	0.015734989882502742	0.015734989882502742	0.018200923257174706	0.013871635840607972	0.027743271681215945	0.024805011184311113
98.0	0.01532091120138425	0.01532091120138425	0.017887027699983616	0.01366459649233591	0.02732919298467182	0.02451436083543817
99.0	0.015113871860825004	0.015113871860825004	0.017227539117537966	0.015217391538817444	0.030434783077634888	0.02561560734267393
100.0	0.014492753839147264	0.014492753839147264	0.016113890096099266	0.013043478462945353	0.026086956925890706	0.022522038084811718
101.0	0.014078675158028771	0.014078675158028771	0.015603854062465398	0.013457557151776663	0.026915114303553325	0.022609116506464053
102.0	0.015320911216809882	0.015320911216809882	0.01787839281396919	0.014182194843734026	0.02836438968746805	0.025089191217866326
103.0	0.015527950541943497	0.015527950541943497	0.017991248759241612	0.015113871883963452	0.030227743767926904	0.026102202409664915
104.0	0.015527950541943497	0.015527950541943497	0.01822864575470671	0.015010352205971012	0.030020704411942024	0.026265860408906733
105.0	0.015527950557369129	0.015527950557369129	0.017660027840920134	0.014389234184293272	0.028778468368586545	0.024967593694847145
106.0	0.015113871860825004	0.015113871860825004	0.016807978009494164	0.013457557144063846	0.026915114288127692	0.02331345335135452
107.0	0.01573498991335401	0.01573498991335401	0.01804054567162455	0.01418219483602121	0.02836438967204242	0.0250559599200233
108.0	0.01677018660072461	0.01677018660072461	0.019219308519835256	0.015424430894802322	0.030848861789604644	0.026997077916906732
109.0	0.016977225941283855	0.016977225941283855	0.019488228395737946	0.015113871876250635	0.03022774375250127	0.026795180738704905
110.0	0.017598343962961595	0.017598343962961595	0.020274181054181706	0.016045548924192878	0.032091097848385756	0.028202601575610903
111.0	0.01904761934687632	0.01904761934687632	0.02169028525223208	0.016666666945870618	0.033333333891741236	0.02951167829977806
112.0	0.019461698027994814	0.019461698027994814	0.021886359008108404	0.016666666945870618	0.033333333891741236	0.02951433357498637
113.0	0.017391304622402348	0.017391304622402348	0.019771310998302358	0.01563147023536157	0.03126294047072314	0.027436764578291903
114.0	0.01780538330352084	0.01780538330352084	0.020340677685746524	0.01739130463782798	0.03478260927565596	0.029684039442370927
115.0	0.018633540665757828	0.018633540665757828	0.02124729871144023	0.017287784967548358	0.034575569935096716	0.030083676792671248
116.0	0.016977225941283855	0.016977225941283855	0.019445719408870445	0.016149068586759685	0.03229813717351937	0.0278881659797264
117.0	0.01677018660072461	0.01677018660072461	0.019010206730114318	0.015527950557369129	0.031055901114738257	0.026892136994392912
118.0	0.01677018660072461	0.01677018660072461	0.019123151206695485	0.01542443087937669	0.03084886175875338	0.026847621254843072
119.0	0.016977225941283855	0.016977225941283855	0.01931734632803958	0.014699793187419328	0.029399586374838655	0.026170610154495698
120.0	0.018219461984639335	0.018219461984639335	0.019966396585872667	0.015631470219935936	0.03126294043987187	0.02716448617180318
121.0	0.019461698027994814	0.019461698027994814	0.02179341328613294	0.017080745619276295	0.03416149123855259	0.02989223203597166
122.0	0.01966873736855406	0.01966873736855406	0.021642285984776046	0.016977225941283855	0.03395445188256771	0.029607834038616294
123.0	0.01842650132519858	0.01842650132519858	0.02063030984051956	0.016252588241613675	0.03250517648322735	0.028400359412815098
124.0	0.01904761934687632	0.01904761934687632	0.02146194940402501	0.016977225941283855	0.03395445188256771	0.029684479902561244
125.0	0.019254658687435568	0.019254658687435568	0.02182173989739646	0.017494824300394788	0.034989648600789576	0.030459161689314833
126.0	0.018840580006317074	0.018840580006317074	0.02145244144828854	0.018115942322072528	0.036231884644145056	0.03109166164716173
127.0	0.0202898553902318	0.0202898553902318	0.02347045650984688	0.018944099707447964	0.03788819941489593	0.03308438924028126
128.0	0.01966873736855406	0.01966873736855406	0.02236203522399983	0.01770186364866685	0.0354037272973337	0.030988522747100435
129.0	0.01966873736855406	0.01966873736855406	0.02185881590440336	0.017908902989226098	0.035817805978452195	0.0306788673352795
130.0	0.020703934071350294	0.020703934071350294	0.02315681803127988	0.018633540688896277	0.037267081377792555	0.032265483239936436
131.0	0.01842650132519858	0.01842650132519858	0.021152241588482133	0.017287784952122725	0.03457556990424545	0.030062795881995143
132.0	0.016977225941283855	0.016977225941283855	0.01957893582902363	0.015838509568208	0.031677019136416	0.027578686119702826
133.0	0.016977225941283855	0.016977225941283855	0.019563867075782858	0.015527950557369129	0.031055901114738257	0.02725603323615983
134.0	0.01842650132519858	0.01842650132519858	0.02105582257608732	0.017701863640954035	0.03540372728190807	0.030355042263835123
135.0	0.017391304622402348	0.017391304622402348	0.020367172538306225	0.016873706278717048	0.033747412557434096	0.029345777719533766
136.0	0.018840580006317074	0.018840580006317074	0.02157752053827538	0.017184265289555918	0.034368530579111836	0.030135235857237517
137.0	0.01842650132519858	0.01842650132519858	0.021277053096652385	0.016563147267878178	0.033126294535756357	0.02941142471716722
138.0	0.01904761934687632	0.01904761934687632	0.021832354312256563	0.017494824300394788	0.034989648600789576	0.03061944689421497
139.0	0.02049689474621668	0.02049689474621668	0.024105405178371182	0.018944099699735147	0.037888199399470295	0.033705294415634225
140.0	0.02091097341190954	0.02091097341190954	0.02352721370159146	0.018633540673470644	0.03726708134694129	0.032507972901708995
141.0	0.020703934071350294	0.020703934071350294	0.023320414179898163	0.018737060351463084	0.03747412070292617	0.03251152568755195
142.0	0.02091097341190954	0.02091097341190954	0.023165544216641017	0.018840580029455524	0.03768116005891105	0.0324220958806694
143.0	0.021946170130131407	0.021946170130131407	0.024607704147655517	0.019979296410244197	0.039958592820488394	0.0345234759172539
144.0	0.021325052093028034	0.021325052093028034	0.022907320572788596	0.018530020995478205	0.03706004199095641	0.03153844956804835
145.0	0.021118012752468787	0.021118012752468787	0.022868724769351433	0.018633540665757828	0.037267081331515656	0.0317487815336554
146.0	0.02153209143358728	0.02153209143358728	0.023326731070147894	0.01904761934687632	0.03809523869375264	0.03236273668603209
147.0	0.022360248795824267	0.022360248795824267	0.02435418155400613	0.01997929640253138	0.03995859280506276	0.0340166590023123
148.0	0.021739130774146527	0.021739130774146527	0.024381252266263257	0.019461698043420447	0.038923396086840895	0.03387142423176635
149.0	0.021325052108453667	0.021325052108453667	0.02451162168182542	0.019772257054259317	0.039544514108518634	0.034587314510122126
150.0	0.021325052108453667	0.021325052108453667	0.02460318418714925	0.020393375083649874	0.04078675016729975	0.03539433434997903
151.0	0.021739130774146527	0.021739130774146527	0.024773334697619095	0.020496894753929497	0.040993789507858994	0.035427557034066304
152.0	0.022153209470690653	0.022153209470690653	0.02521557912335775	0.020703934094488743	0.04140786818897749	0.03577732121349857
153.0	0.021946170114705774	0.021946170114705774	0.02460313981885185	0.021014493120753246	0.04202898624150649	0.035561749527914396
154.0	0.023188406173486886	0.023188406173486886	0.026016287564780423	0.020393375083649874	0.04078675016729975	0.03574019108895954
155.0	0.024223602860857486	0.024223602860857486	0.026859778501419847	0.021739130820423426	0.04347826164084685	0.03753018475583125
156.0	0.023602484839179746	0.023602484839179746	0.026506581419544945	0.022360248849813982	0.044720497699627965	0.03805497614299658
157.0	0.02360248485460538	0.02360248485460538	0.025750038144681898	0.021635611142430986	0.04327122228486197	0.03652875393633623
158.0	0.02277432747694276	0.02277432747694276	0.024666627556947162	0.021428571794158923	0.042857143588317846	0.035581381434006285
159.0	0.022981366817502007	0.022981366817502007	0.025214579493440702	0.020807453780194	0.041614907560388	0.03538526482319787
160.0	0.022567288136383513	0.022567288136383513	0.025753842422667494	0.020910973450473623	0.041821946900947246	0.03638774299969424
161.0	0.022981366817502007	0.022981366817502007	0.02598502056191396	0.02111801279103287	0.04223602558206574	0.03660221775016093
162.0	0.022981366817502007	0.022981366817502007	0.02597059645534417	0.022360248849813982	0.044720497699627965	0.03796005748295244
163.0	0.02525879956365372	0.02525879956365372	0.02823931940465717	0.023084886541771345	0.04616977308354269	0.03980529239749602
164.0	0.0265010356070092	0.0265010356070092	0.02987473999262062	0.023809524241441525	0.04761904848288305	0.041570086274279335
165.0	0.024430642201416733	0.024430642201416733	0.027210465326022552	0.0223602488575268	0.0447204977150536	0.03840378397931666
166.0	0.023809524179738993	0.023809524179738993	0.02576591390072915	0.021532091464438546	0.04306418292887709	0.03633544508929949
167.0	0.023188406158061253	0.023188406158061253	0.026232658004790455	0.02225672917953436	0.04451345835906872	0.037946509030804536
168.0	0.02401656352029824	0.02401656352029824	0.027547014238436245	0.02246376851238079	0.04492753702476158	0.03905222867711558
169.0	0.023602484839179746	0.023602484839179746	0.025760944209109748	0.021118012783320053	0.042236025566640106	0.03603700511591916
170.0	0.023809524179738993	0.023809524179738993	0.02639988345707465	0.02204968982354948	0.04409937964709896	0.037408840574126655
171.0	0.023602484839179746	0.023602484839179746	0.026568028105987112	0.021739130797284976	0.04347826159456995	0.03748039170739427
172.0	0.023395445514046133	0.023395445514046133	0.026364573622431848	0.021532091464438546	0.04306418292887709	0.037189368228512425
173.0	0.024430642201416733	0.024430642201416733	0.026315972848971393	0.022049689831262296	0.04409937966252459	0.037132280807094006
174.0	0.026915114303553325	0.026915114303553325	0.02943535856075044	0.024016563574287955	0.04803312714857591	0.04101376594639946
175.0	0.025465838904212966	0.025465838904212966	0.027448818844477106	0.02391304391172115	0.0478260878234423	0.03973977937048405
176.0	0.02670807497841971	0.02670807497841971	0.029715491903455384	0.024844720944237758	0.049689441888475516	0.04240951656158371
177.0	0.02587991758533146	0.02587991758533146	0.028801210294283112	0.023809524226015892	0.047619048452031784	0.04082469444352779
178.0	0.025465838904212966	0.025465838904212966	0.02836779830079016	0.023084886526345712	0.046169773052691425	0.03983477049700799
179.0	0.026915114318978958	0.026915114318978958	0.029445225187757235	0.024637681611391328	0.049275363222782656	0.0417579742768627
180.0	0.026501035637860465	0.026501035637860465	0.029230888218087947	0.024223602914847202	0.048447205829694404	0.041291379615672315
181.0	0.026086956956741972	0.026086956956741972	0.029406852244717344	0.024327122585126825	0.04865424517025365	0.041891473690120896
182.0	0.02753623235608233	0.02753623235608233	0.030561167468487617	0.02525879960993062	0.05051759921986124	0.04326906182588146
183.0	0.02608695694131634	0.02608695694131634	0.028921848473723713	0.02432712259283964	0.04865424518567928	0.04137979579812297
184.0	0.0265010356070092	0.0265010356070092	0.02904932850901279	0.0239130438885827	0.0478260877771654	0.04080431853828234
185.0	0.02608695694131634	0.02608695694131634	0.02885448789392492	0.02463768158825288	0.04927536317650576	0.041602711444060775
186.0	0.02587991758533146	0.02587991758533146	0.029062360620428586	0.024430642239980815	0.04886128447996163	0.0416423262635318
187.0	0.02587991758533146	0.02587991758533146	0.028891802272520976	0.023188406181199703	0.046376812362399406	0.04008675200328874
188.0	0.025465838904212966	0.025465838904212966	0.02834054625892356	0.022981366848353273	0.045962733696706545	0.039503056161954646
189.0	0.026086956925890706	0.026086956925890706	0.029047431548592365	0.023706004540310636	0.04741200908062127	0.040700726414129765
190.0	0.0265010356070092	0.0265010356070092	0.029447291652325472	0.02370600455573627	0.04741200911147254	0.04089984397722121
191.0	0.02732919298467182	0.02732919298467182	0.030811400257765596	0.024327122585126825	0.04865424517025365	0.04254475621771532
192.0	0.026915114303553325	0.026915114303553325	0.030571483472270136	0.024327122585126825	0.04865424517025365	0.04258565239964417
193.0	0.027536232325231065	0.027536232325231065	0.03012046424074989	0.024430642232268	0.048861284464536	0.04172984029436353
194.0	0.028778468368586545	0.028778468368586545	0.03227798640350476	0.02567287831418756	0.05134575662837512	0.04471828624759736
195.0	0.02857142904345293	0.02857142904345293	0.03260733705555207	0.02598343732502643	0.05196687465005286	0.04553010785011972
196.0	0.030848861789604644	0.030848861789604644	0.03453898946233135	0.027225673383807544	0.05445134676761509	0.04761047009433259
197.0	0.02919254706513067	0.02919254706513067	0.03367612015856193	0.02670807502469661	0.05341615004939322	0.047094817608590155
198.0	0.029192547049705038	0.029192547049705038	0.0334091308480988	0.025776397976754368	0.051552795953508736	0.04575281269724508
199.0	0.028985507724571424	0.028985507724571424	0.032968444965864645	0.026190476665585678	0.052380953331171355	0.045840078773883755
200.0	0.02795031102177519	0.02795031102177519	0.03165482026055659	0.025465838950489865	0.05093167790097973	0.04434391279930418
201.0	0.02857142904345293	0.02857142904345293	0.031738270854267926	0.026293996328152484	0.05258799265630497	0.04490744357437344
202.0	0.028157350362334438	0.028157350362334438	0.0318442944211195	0.025258799617643435	0.05051759923528687	0.04418371251264209
203.0	0.028778468384012178	0.028778468384012178	0.031963738972874585	0.025569358643907938	0.051138717287815876	0.04426961375488249
204.0	0.02919254706513067	0.02919254706513067	0.03306087902492617	0.026501035676424547	0.053002071352849095	0.04622476368071197
205.0	0.033126294535756357	0.033126294535756357	0.035986616529801056	0.02743271272436679	0.05486542544873358	0.04798179913398731
206.0	0.034782609244804696	0.034782609244804696	0.03856689248407208	0.02960662577710043	0.05921325155420086	0.05193898545577128
207.0	0.03291925519519711	0.03291925519519711	0.036473912193031685	0.028571429082017014	0.05714285816403403	0.04984722800772429
208.0	0.029606625746249164	0.029606625746249164	0.03313482464404233	0.026604555331278538	0.053209110662557076	0.046141389447633324
209.0	0.02919254706513067	0.02919254706513067	0.03306734432636059	0.027018634027822664	0.05403726805564533	0.04672574177227643
210.0	0.02960662573082353	0.02960662573082353	0.032812998108112404	0.027329193038661534	0.05465838607732307	0.046586698763854816
211.0	0.02919254703427941	0.02919254703427941	0.031802340702708966	0.027018634004684215	0.05403726800936843	0.04543951401031624
212.0	0.030020704411942024	0.030020704411942024	0.03288015918819247	0.02722567334524346	0.05445134669048692	0.046303384432486855
213.0	0.033747412557434096	0.033747412557434096	0.03791762283020521	0.030641822479896663	0.061283644959793326	0.05318336832494434
214.0	0.03395445189799334	0.03395445189799334	0.03791748224232704	0.02919254711140757	0.05838509422281514	0.05149591167967388
215.0	0.031469979811282384	0.031469979811282384	0.03582629253811903	0.029399586451966817	0.05879917290393363	0.051059384056345185
216.0	0.032505176498652984	0.032505176498652984	0.03559579615082757	0.029192547103694753	0.05838509420738951	0.049842704253957204
217.0	0.029813665055957148	0.029813665055957148	0.03314973815150753	0.027950311029488008	0.055900622058976016	0.04765148749746302
218.0	0.03126294043987187	0.03126294043987187	0.03459206962521966	0.02888198807743025	0.0577639761548605	0.04913661114178017
219.0	0.03229813717351937	0.03229813717351937	0.0347373710112806	0.0278467913669212	0.0556935827338424	0.04753364795847577
220.0	0.03229813715809374	0.03229813715809374	0.0341270003460406	0.028674948713732554	0.05734989742746511	0.04787584325605693
221.0	0.03850931739029677	0.03850931739029677	0.04164655533716573	0.031987578224383036	0.06397515644876607	0.055666425054221313
222.0	0.03581780594760093	0.03581780594760093	0.03891401921007852	0.030331263492196243	0.060662526984392486	0.052633155229474614
223.0	0.034782609244804696	0.034782609244804696	0.03797767889881588	0.030124224136211363	0.060248448272422726	0.05200275957896951
224.0	0.03374741254200846	0.03374741254200846	0.03649136762538518	0.028881988062004618	0.057763976124009235	0.0496766636217353
225.0	0.034368530579111836	0.034368530579111836	0.03727219227727224	0.029917184780226484	0.05983436956045297	0.05124471495913422
226.0	0.03913043541197451	0.03913043541197451	0.043094600353592305	0.03385093228170344	0.06770186456340688	0.05879462388724833
227.0	0.03540372728190807	0.03540372728190807	0.03908085149167965	0.03115942083129478	0.06231884166258956	0.05393018952450385
228.0	0.03395445188256771	0.03395445188256771	0.03792410567993905	0.0304347831316246	0.0608695662632492	0.052792470026900816
229.0	0.03788819936861903	0.03788819936861903	0.041992451176420226	0.03312629457432044	0.06625258914864088	0.057558322671084725
230.0	0.03561076663789295	0.03561076663789295	0.038913258420899356	0.03188405853096496	0.06376811706192992	0.05445757560575912
231.0	0.03540372728190807	0.03540372728190807	0.04009234320666714	0.03157349952783891	0.06314699905567782	0.055322725213957265
232.0	0.03540372728190807	0.03540372728190807	0.03767052175564639	0.030745342134750654	0.06149068426950131	0.0520687784889084
233.0	0.04037267147075562	0.04037267147075562	0.04482652410321002	0.034161491269403856	0.06832298253880771	0.06022769281884043
234.0	0.037888199353193396	0.037888199353193396	0.04253674987212129	0.03209109790237547	0.06418219580475094	0.05699263462472246
235.0	0.03519668791049756	0.03519668791049756	0.03976598753604757	0.03136646018727966	0.06273292037455933	0.0547976148706867
236.0	0.03498964858536394	0.03498964858536394	0.03828372950447536	0.03022774377563972	0.06045548755127944	0.05225653026973825
237.0	0.036024845288160176	0.036024845288160176	0.03964477231800088	0.031159420815869147	0.06231884163173829	0.05399182625606778
238.0	0.03561076660704168	0.03561076660704168	0.03955505142890146	0.030331263438206527	0.060662526876413055	0.05329848450765276
