epoch_idx	precision@10	recall@10	ndcg@10	precision@20	recall@20	ndcg@20
22.0	0.08281623072442121	0.08281623072442121	0.09726010705281232	0.06300716119015985	0.1260143223803197	0.12120671496554997
23.0	0.08663484653311299	0.08663484653311299	0.09996532994297488	0.06479713738604775	0.1295942747720955	0.12371001475823067
24.0	0.08711217350919946	0.08711217350919946	0.10039845964612425	0.06563245960308998	0.13126491920617997	0.1247956584858044
25.0	0.08782816399111099	0.08782816399111099	0.10086836609410378	0.0665871135196993	0.1331742270393986	0.12582317148202957
26.0	0.08854415443745889	0.08854415443745889	0.10155813541887077	0.06849642145071792	0.13699284290143585	0.12818116440871552
27.0	0.0887828178899385	0.0887828178899385	0.10189405835382896	0.06742243571006881	0.13484487142013762	0.12723951609601283
28.0	0.08878281787215668	0.08878281787215668	0.10164526800019612	0.06801909443017691	0.13603818886035382	0.1276491292087046
29.0	0.0887828178899385	0.0887828178899385	0.10226653337741541	0.06945107538510906	0.1389021507702181	0.1297938230825288
30.0	0.08973747184211144	0.08973747184211144	0.10311444462338216	0.07004773411410806	0.1400954682282161	0.13074970179889386
31.0	0.09045346234180478	0.09045346234180478	0.10343386311363531	0.06945107538510906	0.1389021507702181	0.1299910514878778
32.0	0.08973747184211144	0.08973747184211144	0.1033917455717906	0.06980907064384663	0.13961814128769326	0.1308182603931396
33.0	0.08973747185989325	0.08973747185989325	0.10366721819564312	0.06992840238786825	0.1398568047757365	0.13128080953774868
34.0	0.08997613534793648	0.08997613534793648	0.10398554562223791	0.07147971511349473	0.14295943022698945	0.13323936674169898
35.0	0.0887828178899385	0.0887828178899385	0.10309005755609826	0.06933174366776015	0.1386634873355203	0.13066449397586896
36.0	0.0892601449015886	0.0892601449015886	0.10335911132882024	0.07088305635782301	0.14176611271564601	0.13244676807532177
37.0	0.08997613534793648	0.08997613534793648	0.10400371552320938	0.0713603833516913	0.1427207667033826	0.13319691498895816
38.0	0.08830549091385202	0.08830549091385202	0.10288073589165121	0.07124105158099696	0.14248210316199392	0.132914228483926
39.0	0.09140811629397773	0.09140811629397773	0.10537304695081742	0.07362768652366568	0.14725537304733136	0.1362028890025257
40.0	0.09045346234180478	0.09045346234180478	0.10431947592435573	0.0726730325359291	0.1453460650718582	0.13470128756965136
41.0	0.08997613534793648	0.08997613534793648	0.10414594374716807	0.07255370078301657	0.14510740156603313	0.1346203943703322
42.0	0.08973747185989325	0.08973747185989325	0.10423722559609123	0.07231503731275515	0.1446300746255103	0.13461836558018753
43.0	0.0890214813424181	0.0890214813424181	0.10280510993803689	0.0707637246315832	0.1415274492631664	0.13180249878982347
44.0	0.09236277022836885	0.09236277022836885	0.10576544514543025	0.07326969129160082	0.14653938258320165	0.13564747849097522
45.0	0.08926014481267952	0.08926014481267952	0.10347143445689228	0.07183771034555958	0.14367542069111916	0.1335885340680982
46.0	0.09188544323450057	0.09188544323450057	0.10516757390013783	0.07291169605064506	0.1458233921012901	0.13502031660624697
47.0	0.0916467797108937	0.0916467797108937	0.10536421498659325	0.07183771034555958	0.14367542069111916	0.1340711072777028
48.0	0.09116945273480723	0.09116945273480723	0.10480611593271065	0.07279236428884163	0.14558472857768326	0.13490824321430983
49.0	0.09188544319893693	0.09188544319893693	0.1054416160437198	0.0731503595386883	0.1463007190773766	0.13546771739742985
50.0	0.0914081162584141	0.0914081162584141	0.1054287874595235	0.07338902302673153	0.14677804605346306	0.13606728235544957
51.0	0.09164677972867552	0.09164677972867552	0.10594097387760797	0.07326969129160082	0.14653938258320165	0.13626562175577853
52.0	0.09188544323450057	0.09188544323450057	0.10664860862111446	0.07326969127381901	0.14653938254763801	0.13679281633737567
53.0	0.09164677978202096	0.09164677978202096	0.10588682486214093	0.07398568175573053	0.14797136351146106	0.13698944208777253
54.0	0.09284009722223714	0.09284009722223714	0.10625567539854516	0.07374701822323276	0.14749403644646553	0.13639435744610814
55.0	0.09188544327006419	0.09188544327006419	0.10564703408249324	0.07362768649699296	0.14725537299398592	0.13625828763227518
56.0	0.09140811629397773	0.09140811629397773	0.10584083415026135	0.07315035952979738	0.14630071905959477	0.13637396011927314
57.0	0.09140811629397773	0.09140811629397773	0.10624337755918582	0.07386635002059982	0.14773270004119965	0.13735585984390827
58.0	0.09307876069249857	0.09307876069249857	0.107128972110398	0.07303102780355758	0.14606205560711516	0.1363083834349831
59.0	0.09307876069249857	0.09307876069249857	0.10688301390596029	0.07255370079190748	0.14510740158381497	0.13554701397925784
60.0	0.09355608766858503	0.09355608766858503	0.10748561596045031	0.07338902300894971	0.14677804601789943	0.1366622891604937
61.0	0.09188544327006419	0.09188544327006419	0.10601243319070755	0.07434367697890448	0.14868735395780897	0.1374390206746591
62.0	0.09212410675810744	0.09212410675810744	0.10647758084259483	0.07374701825879638	0.14749403651759277	0.13703506284423891
63.0	0.09284009720445532	0.09284009720445532	0.10775216919441329	0.0731503595564701	0.1463007191129402	0.1372687548211225
64.0	0.09212410674032562	0.09212410674032562	0.10679889690793684	0.0742243452793374	0.1484486905586748	0.13789665417299654
65.0	0.09403341468023514	0.09403341468023514	0.10802407025791749	0.07422434522599196	0.14844869045198392	0.13814488128562877
66.0	0.09260143373419391	0.09260143373419391	0.1068458444978722	0.07326969130049173	0.14653938260098345	0.13673049616343072
67.0	0.09307876071028039	0.09307876071028039	0.1071616253650077	0.07422434523488286	0.14844869046976572	0.13777565954624246
68.0	0.09355608770414867	0.09355608770414867	0.1077887856876229	0.07458234048472953	0.14916468096945906	0.1385794493171387
69.0	0.09355608768636685	0.09355608768636685	0.10740324069563305	0.07398568177351235	0.1479713635470247	0.13746208136563057
70.0	0.09474940514436485	0.09474940514436485	0.10890966234057879	0.07374701823212367	0.14749403646424733	0.13814512925994912
71.0	0.09498806861462628	0.09498806861462628	0.10912282982048219	0.07541766265731722	0.15083532531463445	0.13992483157313207
72.0	0.09355608766858503	0.09355608766858503	0.10712418588438286	0.0737470182676873	0.1474940365353746	0.13692026814462432
73.0	0.09451074162075798	0.09451074162075798	0.10749411478853924	0.07350835481520769	0.14701670963041538	0.1365336277629163
74.0	0.09236277022836885	0.09236277022836885	0.10660274827500148	0.07386635000281801	0.14773270000563601	0.13732076996936507
75.0	0.0928400971866735	0.0928400971866735	0.106869727823107	0.07338902306229517	0.14677804612459033	0.13678667435474642
76.0	0.0935560877397123	0.0935560877397123	0.1076990480048085	0.07398568175573053	0.14797136351146106	0.13788526313234595
77.0	0.09331742425166906	0.09331742425166906	0.10724447172767368	0.0736276865414475	0.147255373082895	0.13727142443229015
78.0	0.09379475115662828	0.09379475115662828	0.10782909433783207	0.07326969129160082	0.14653938258320165	0.13704201108709596
79.0	0.09451074167410344	0.09451074167410344	0.10863837302524755	0.0737470182854691	0.1474940365709382	0.13809795553131277
80.0	0.09379475119219191	0.09379475119219191	0.10751647733317224	0.07398568177351235	0.1479713635470247	0.137558608898924
81.0	0.09355608766858503	0.09355608766858503	0.10779702305058846	0.07326969130938264	0.14653938261876528	0.13711639215316046
82.0	0.0933174241805418	0.0933174241805418	0.1075322523480595	0.07446300876738063	0.14892601753476126	0.13827467542188254
83.0	0.0933174241805418	0.0933174241805418	0.10756977788207044	0.0743436769966863	0.1486873539933726	0.13814947195463484
84.0	0.0937947511744101	0.0937947511744101	0.10771638655188644	0.0742243452793374	0.1484486905586748	0.13790344500263363
85.0	0.09427207813271475	0.09427207813271475	0.10815399281780372	0.07482100403500912	0.14964200807001823	0.13862995932482838
86.0	0.09307876071028039	0.09307876071028039	0.10709624392615848	0.07446300877627154	0.1489260175525431	0.13795006290592407
87.0	0.09427207818606019	0.09427207818606019	0.10810456210737893	0.07529833099331378	0.15059666198662755	0.1391615888355162
88.0	0.09451074167410344	0.09451074167410344	0.10877829753938381	0.07458234047583863	0.14916468095167726	0.138837102861712
89.0	0.09331742419832362	0.09331742419832362	0.10781702989946139	0.07482100402611822	0.14964200805223643	0.1388877376821996
90.0	0.09451074169188524	0.09451074169188524	0.10828316016797626	0.0749403357434671	0.1498806714869342	0.13883466422890436
91.0	0.0933174241805418	0.0933174241805418	0.10729443525345965	0.07517899922261943	0.15035799844523887	0.1387217228741365
92.0	0.09355608768636685	0.09355608768636685	0.10781651635256022	0.07410501353531578	0.14821002707063155	0.13806514252814014
93.0	0.09522673213823314	0.09522673213823314	0.10882930138445532	0.07517899924929217	0.15035799849858433	0.1391907974959
94.0	0.09451074170966706	0.09451074170966706	0.10875921554599635	0.07482100404390003	0.14964200808780007	0.13924648503391784
95.0	0.09498806866797171	0.09498806866797171	0.10876562622648456	0.07458234047583863	0.14916468095167726	0.1387657532570375
96.0	0.09546539566184001	0.09546539566184001	0.10882351848759025	0.07517899923151035	0.1503579984630207	0.139086944383189
97.0	0.09546539562627637	0.09546539562627637	0.10890321290056583	0.07446300874959882	0.14892601749919765	0.13840002914432506
98.0	0.09570405913210142	0.09570405913210142	0.10898221307228483	0.07470167226431478	0.14940334452862955	0.13856626558930488
99.0	0.09689737660788124	0.09689737660788124	0.10990790018449084	0.07565632625205136	0.15131265250410272	0.13976143468366115
100.0	0.09665871311983801	0.09665871311983801	0.11027461951038138	0.07565632624316045	0.1513126524863209	0.14027564574909707
101.0	0.09642004961401296	0.09642004961401296	0.11003018504115394	0.0760143214663344	0.1520286429326688	0.14058133973860262
102.0	0.09642004963179476	0.09642004963179476	0.110057223308239	0.07577565796940025	0.1515513159388005	0.14033935885085624
103.0	0.09737470360174953	0.09737470360174953	0.11073170678007857	0.07565632626094226	0.15131265252188453	0.14035663672619006
104.0	0.09665871311983801	0.09665871311983801	0.11070169534289537	0.07565632621648773	0.15131265243297545	0.14085877524430993
105.0	0.09594272262014467	0.09594272262014467	0.11027131725048246	0.07589498971342187	0.15178997942684375	0.14106132351966177
106.0	0.09665871310205619	0.09665871310205619	0.11027246113226732	0.07577565798718207	0.15155131597436414	0.14046903801593824
107.0	0.09642004961401296	0.09642004961401296	0.11026964866948955	0.07589498971342187	0.15178997942684375	0.14079177785146998
108.0	0.09689737660788124	0.09689737660788124	0.1108766998898955	0.07601432145744348	0.15202864291488696	0.14119475035005433
109.0	0.0961813861081879	0.0961813861081879	0.11050370378677185	0.07565632619870591	0.15131265239741182	0.1409507506694713
110.0	0.09642004961401296	0.09642004961401296	0.10972262441020642	0.07565632617203319	0.15131265234406638	0.1399182734292908
111.0	0.09665871310205619	0.09665871310205619	0.11110493894803308	0.07589498971342187	0.15178997942684375	0.1414949696984076
112.0	0.09618138612596971	0.09618138612596971	0.11073414889435554	0.07553699449024792	0.15107398898049584	0.14103301058644888
113.0	0.09689737660788124	0.09689737660788124	0.11066296020755506	0.07470167225542387	0.14940334451084775	0.13957003772851395
114.0	0.09713604007814267	0.09713604007814267	0.11114896527606431	0.07577565800496389	0.15155131600992777	0.14116081077538542
115.0	0.09713604014926992	0.09713604014926992	0.1111099705903037	0.0743436770144681	0.1486873540289362	0.13956457690192842
116.0	0.09642004961401296	0.09642004961401296	0.11073872129882623	0.07577565796940025	0.1515513159388005	0.14108845683044446
117.0	0.09713604007814267	0.09713604007814267	0.11178111737281175	0.07625298495437763	0.15250596990875526	0.14216376863758562
118.0	0.09570405920322869	0.09570405920322869	0.11089876905410914	0.07589498969564006	0.1517899793912801	0.14177921764519918
119.0	0.09618138612596971	0.09618138612596971	0.11090540099833278	0.07565632621648773	0.15131265243297545	0.1414276757491364
120.0	0.0947494052154921	0.0947494052154921	0.10984795738105181	0.07589498970453096	0.15178997940906191	0.14138300174739146
121.0	0.09570405918544687	0.09570405918544687	0.11016355628040603	0.07505966749637963	0.15011933499275926	0.14024608892810458
122.0	0.09618138612596971	0.09618138612596971	0.11131897123842044	0.07613365316590147	0.15226730633180294	0.14222370847441979
123.0	0.09642004961401296	0.09642004961401296	0.11135987910370335	0.07625298489214127	0.15250596978428255	0.14228638921126918
124.0	0.09570405920322869	0.09570405920322869	0.11076558564013907	0.07673031186822775	0.1534606237364555	0.14269227589350528
125.0	0.09546539567962183	0.09546539567962183	0.11089854342035843	0.07684964361224937	0.15369928722449874	0.1431032472975036
126.0	0.09474940510880123	0.09474940510880123	0.10867840996312642	0.07267303256260182	0.14534606512520365	0.1366924250643824
127.0	0.09594272262014467	0.09594272262014467	0.11056241799630284	0.07601432143966168	0.15202864287932336	0.14161875041844696
128.0	0.09737470358396771	0.09737470358396771	0.11156748662593892	0.07589498971342187	0.15178997942684375	0.14161532230153717
129.0	0.09665871315540163	0.09665871315540163	0.11113854753490061	0.07637231668061743	0.15274463336123487	0.14201317662916613
130.0	0.09689737666122669	0.09689737666122669	0.11140436461205942	0.07661098016866068	0.15322196033732136	0.14242846959196484
131.0	0.09618138614375153	0.09618138614375153	0.11076004511055926	0.07673031191268229	0.15346062382536457	0.1423704041505343
132.0	0.09642004961401296	0.09642004961401296	0.11127804890998333	0.0763723166450538	0.1527446332901076	0.14219388826980925
133.0	0.09713604009592448	0.09713604009592448	0.11222277902253283	0.07661098016866068	0.15322196033732136	0.14307704815851477
134.0	0.09618138616153335	0.09618138616153335	0.11167260469057781	0.07673031188600957	0.15346062377201913	0.14329919119837864
135.0	0.09665871313761983	0.09665871313761983	0.11177672027029867	0.07649164839796634	0.15298329679593267	0.1429111146720992
136.0	0.09642004961401296	0.09642004961401296	0.11139783253815551	0.07601432142187986	0.15202864284375972	0.1421311022383502
137.0	0.09618138614375153	0.09618138614375153	0.11122215636812349	0.07613365316590147	0.15226730633180294	0.14217430818299626
138.0	0.09594272269127192	0.09594272269127192	0.11122617665468075	0.07637231668950835	0.1527446333790167	0.14253139066150003
139.0	0.09522673217379676	0.09522673217379676	0.10987438195720783	0.07589498968674914	0.15178997937349828	0.1412305023307722
140.0	0.09689737657231762	0.09689737657231762	0.11166818352710288	0.07649164846909359	0.15298329693818719	0.14258235809901834
141.0	0.09594272262014467	0.09594272262014467	0.11082036400839351	0.07613365321035602	0.15226730642071204	0.14195119791569738
142.0	0.09594272269127192	0.09594272269127192	0.11135609405341763	0.07625298494548673	0.15250596989097345	0.14251764274963824
143.0	0.09665871313761983	0.09665871313761983	0.11124092809530839	0.0748210040083364	0.1496420080166728	0.1404359528704806
144.0	0.09618138612596971	0.09618138612596971	0.11120148949285638	0.07613365323702874	0.15226730647405748	0.1422342346282055
145.0	0.09618138617931517	0.09618138617931517	0.11076465329947575	0.07661098022200612	0.15322196044401223	0.14216509383996187
146.0	0.0968973766790085	0.0968973766790085	0.11232334087408555	0.07589498965118552	0.15178997930237104	0.14249808481081272
147.0	0.09689737660788124	0.09689737660788124	0.11167729164472995	0.07637231667172653	0.15274463334345306	0.14258067659865947
148.0	0.09737470361953135	0.09737470361953135	0.11185678273752833	0.07661098012420613	0.15322196024841225	0.14268935868280289
149.0	0.09665871320874708	0.09665871320874708	0.11170693861963674	0.07565632618092409	0.15131265236184818	0.14191473612662742
150.0	0.0964200496673584	0.0964200496673584	0.11105478599807142	0.076252984918814	0.152505969837628	0.14207575915137316
151.0	0.09737470363731315	0.09737470363731315	0.112125750850259	0.07625298494548673	0.15250596989097345	0.1426817863163101
152.0	0.0976133671253564	0.0976133671253564	0.11236753030062889	0.076252984918814	0.152505969837628	0.14275447827621102
153.0	0.09832935760726792	0.09832935760726792	0.11210792095389528	0.07649164845131178	0.15298329690262355	0.1422856975531588
154.0	0.09785203061339963	0.09785203061339963	0.11249222945172663	0.07649164843352996	0.15298329686705991	0.14303162968890493
155.0	0.09832935760726792	0.09832935760726792	0.11234042740773106	0.0767303119215732	0.1534606238431464	0.14281358986282258
