epoch_idx	precision@10	recall@10	ndcg@10	precision@20	recall@20	ndcg@20
28.0	0.20936426437776728	0.20936426437776728	0.23673057936433647	0.14931271673593016	0.2986254334718603	0.2861831897776805
29.0	0.21005154948976032	0.21005154948976032	0.23741688091957439	0.14931271674873187	0.29862543349746373	0.2864873584744491
30.0	0.21056701338296288	0.21056701338296288	0.2377323507075941	0.14931271678713692	0.29862543357427385	0.2864709044543529
31.0	0.21039519208096147	0.21039519208096147	0.23773035169742948	0.15012886801164893	0.30025773602329786	0.28753381840823555
32.0	0.21159794139339752	0.21159794139339752	0.23911969121779972	0.15055842122824742	0.30111684245649484	0.2887409908344159
33.0	0.2126288691285959	0.2126288691285959	0.24009655216631312	0.15107388512144998	0.30214777024289996	0.2896383772745674
34.0	0.21357388640161848	0.21357388640161848	0.24108734311324037	0.15206185766716593	0.30412371533433186	0.2911423752117209
35.0	0.21245704785219788	0.21245704785219788	0.24014220460509142	0.1518470810476652	0.3036941620953304	0.29064926944753194
36.0	0.2128006905586142	0.2128006905586142	0.24069397166935008	0.15227663428346624	0.3045532685669325	0.2914550968221884
37.0	0.21271477987880968	0.21271477987880968	0.24034500457370384	0.15193299169866592	0.30386598339733184	0.2908575190073376
38.0	0.21271477988521054	0.21271477988521054	0.2405757841808221	0.152276634251462	0.304553268502924	0.29141874602299533
39.0	0.21262886917980267	0.21262886917980267	0.2411157507477764	0.15201890229845988	0.30403780459691976	0.29180886097205444
40.0	0.21305842248281254	0.21305842248281254	0.24133030785302034	0.15262027689066948	0.30524055378133896	0.2924320964498682
41.0	0.2129725118158097	0.2129725118158097	0.2411653158678553	0.15279209823107598	0.30558419646215196	0.29250220024317247
42.0	0.2132302438552232	0.2132302438552232	0.24183207578894064	0.15287800882766953	0.30575601765533905	0.29313619269636865
43.0	0.21494845689443992	0.21494845689443992	0.24312843106970597	0.15304983019047894	0.30609966038095787	0.29360289356817626
44.0	0.21503436757424443	0.21503436757424443	0.24360539476387602	0.15309278553678202	0.30618557107356403	0.2941277511250873
45.0	0.21443299289882387	0.21443299289882387	0.24323498847018316	0.15274914295838257	0.30549828591676514	0.2937546388029499
46.0	0.21443299294362977	0.21443299294362977	0.2436801776764802	0.1532646068323826	0.3065292136647652	0.29475444900679587
47.0	0.2129725118606156	0.2129725118606156	0.24271030009752592	0.1527920982342764	0.3055841964685528	0.2941165855934372
48.0	0.21254295863441586	0.21254295863441586	0.24285767543750678	0.1528780088980788	0.3057560177961576	0.29459002386446137
49.0	0.21211340531220346	0.21211340531220346	0.2427270423710151	0.15330756214348107	0.30661512428696214	0.2952150148110143
50.0	0.21434708238544128	0.21434708238544128	0.24437500464469195	0.15352233877258306	0.3070446775451661	0.2958354340478037
51.0	0.21383161842182943	0.21383161842182943	0.2437488656054188	0.15365120481789316	0.3073024096357863	0.29573915779019616
52.0	0.21374570777402915	0.21374570777402915	0.24442354451522424	0.1543814452793897	0.3087628905587794	0.29718932748482846
53.0	0.21529209949844277	0.21529209949844277	0.24530560171422255	0.15433848999389463	0.30867697998778926	0.29709647017278884
54.0	0.21494845690084077	0.21494845690084077	0.24518006102211265	0.154510311318299	0.309020622636598	0.2973622307875629
55.0	0.2132302438808266	0.2132302438808266	0.24315942258717843	0.15365120469307675	0.3073024093861535	0.2953096431772357
56.0	0.21391752915924153	0.21391752915924153	0.24379661153947982	0.15317869618778274	0.3063573923755655	0.2950055926226398
57.0	0.21537801028706158	0.21537801028706158	0.24476849116083194	0.1527920983558924	0.3055841967117848	0.294811774786771
58.0	0.21786941919488595	0.21786941919488595	0.24839398013286615	0.15463917737000996	0.3092783547400199	0.2990445433119977
59.0	0.21743986600709125	0.21743986600709125	0.24810795167935015	0.15446735603920475	0.3089347120784095	0.2988751683219989
60.0	0.2170103127488873	0.2170103127488873	0.24762384340232277	0.15446735606480813	0.30893471212961626	0.2986456539793673
61.0	0.2156357423008717	0.2156357423008717	0.2464416676549265	0.15395189207879334	0.3079037841575867	0.29766325037679764
62.0	0.21426117184645532	0.21426117184645532	0.24492297940515081	0.15257732156356893	0.30515464312713786	0.29541123005007186
63.0	0.21554983166587313	0.21554983166587313	0.24569300498798646	0.15343642819519202	0.30687285639038403	0.2963531557997909
64.0	0.21417526115384913	0.21417526115384913	0.24456058958274682	0.1524055003063734	0.3048110006127468	0.29489947957994095
65.0	0.21520618910027534	0.21520618910027534	0.24592357320918395	0.15279209822787554	0.3055841964557511	0.29615840164293883
66.0	0.21606529566789	0.21606529566789	0.2469140761507226	0.15378007077999234	0.3075601415599847	0.2976547763456841
67.0	0.2170962233710842	0.2170962233710842	0.24781628220024743	0.15451031133110069	0.30902062266220137	0.29882693206880473
68.0	0.21692440215229375	0.21692440215229375	0.24793005521022116	0.1543814453209952	0.3087628906419904	0.2989091276323487
69.0	0.21821306187569892	0.21821306187569892	0.24922420087495822	0.15489690925580324	0.3097938185116065	0.3000420971668812
70.0	0.21872852586491412	0.21872852586491412	0.24961479996225033	0.15502577525630748	0.31005155051261496	0.30025876412321695
71.0	0.21924398987333185	0.21924398987333185	0.25093282036046083	0.15614261385053396	0.3122852277010679	0.3025873473769232
72.0	0.2194158112713459	0.2194158112713459	0.25108648241342174	0.15700172027412967	0.31400344054825935	0.30353887285602027
73.0	0.21924398973891415	0.21924398973891415	0.251029778126178	0.15635739051484057	0.31271478102968114	0.3028484151452628
74.0	0.22001718574193949	0.22001718574193949	0.2513570727953775	0.15601374788523437	0.31202749577046873	0.3023865951177736
75.0	0.21924398977091836	0.21924398977091836	0.2508355092288503	0.15661512233982586	0.3132302446796517	0.3029639455114457
76.0	0.21847079393431493	0.21847079393431493	0.24949509476045537	0.1556271499285276	0.3112542998570552	0.300955130757895
77.0	0.21692440219709963	0.21692440219709963	0.24832982770233147	0.15408075806649588	0.30816151613299175	0.2989885919189908
78.0	0.21683849138287745	0.21683849138287745	0.24888565996554987	0.15562714980371117	0.31125429960742235	0.30125990512502704
79.0	0.2164948488684864	0.2164948488684864	0.24794771902580154	0.15476804340891925	0.3095360868178385	0.2996146645164225
80.0	0.21735395528248086	0.21735395528248086	0.24895749567813794	0.155025775397126	0.310051550794252	0.3003859845218682
81.0	0.21658075953548922	0.21658075953548922	0.24837324879643913	0.1554123734498454	0.3108247468996908	0.3006568047471245
82.0	0.21804124056729665	0.21804124056729665	0.24960461164004374	0.15588488200314574	0.31176976400629147	0.30162635366798024
83.0	0.21804124064410674	0.21804124064410674	0.24959815684408296	0.1553694180843398	0.3107388361686796	0.3009046494514593
84.0	0.21675258089509822	0.21675258089509822	0.24845957065643154	0.15545532860732364	0.3109106572146473	0.3006671833547096
85.0	0.2176975980529056	0.2176975980529056	0.24969487243482816	0.1561426138121289	0.3122852276242578	0.3021062835695161
86.0	0.21658075950988584	0.21658075950988584	0.24887540016929902	0.15545532857211902	0.31091065714423805	0.30118214231660057
87.0	0.21486254661148765	0.21486254661148765	0.24691695977780254	0.15395189214280175	0.3079037842856035	0.29858061830909693
88.0	0.21718213422371144	0.21718213422371144	0.2494251347230815	0.15511168596811617	0.31022337193623234	0.30112750091917906
89.0	0.21718213428131902	0.21718213428131902	0.24944740006582916	0.15502577532991715	0.3100515506598343	0.3010090709642231
90.0	0.21786941938051038	0.21786941938051038	0.24984857708032598	0.1546821327067118	0.3093642654134236	0.3006757429233242
91.0	0.2177835087007059	0.2177835087007059	0.24941222229107318	0.1551116859265107	0.3102233718530214	0.30082351912039157
92.0	0.21701031274248644	0.21701031274248644	0.24877479242958467	0.15438144537540235	0.3087628907508047	0.2998141196524289
93.0	0.21795532996430225	0.21795532996430225	0.24998506061779513	0.15562714980371117	0.31125429960742235	0.30179850355840987
94.0	0.2170962235375061	0.2170962235375061	0.24941354339483607	0.1551546411960037	0.3103092823920074	0.3011531058506766
95.0	0.218384883190502	0.218384883190502	0.2503304720025213	0.15631443496691094	0.3126288699338219	0.30272390389909665
96.0	0.218298972613111	0.218298972613111	0.25054849026737613	0.15661512231102206	0.31323024462204413	0.3033742585466507
97.0	0.2171821340956946	0.2171821340956946	0.2487240106621497	0.1556701051884193	0.3113402103768386	0.3010521589170337
98.0	0.21786941935490703	0.21786941935490703	0.24889887447790876	0.1555412391911155	0.311082478382231	0.3007244997678406
99.0	0.21408935055085473	0.21408935055085473	0.2447268351279982	0.15309278557518707	0.30618557115037415	0.2959947200191252
100.0	0.21606529553987316	0.21606529553987316	0.24738268680288486	0.15463917728999943	0.30927835457999886	0.29925249646987795
101.0	0.2168384914532867	0.2168384914532867	0.24905250849900462	0.15558419448301145	0.3111683889660229	0.30151673942548407
102.0	0.21898625782751752	0.21898625782751752	0.2511374548304166	0.15657216703192783	0.31314433406385567	0.3033931042987139
