epoch_idx	precision@10	recall@10	ndcg@10	precision@20	recall@20	ndcg@20
28.0	0.24288165033834877	0.24288165033834877	0.26970381865659565	0.17221269504794945	0.3444253900958989	0.32616348584743327
29.0	0.24242424605368476	0.24242424605368476	0.2692739734186693	0.17178387857926716	0.3435677571585343	0.3255746767612282
30.0	0.24208119293070984	0.24208119293070984	0.2690290456711851	0.17158376429551597	0.34316752859103195	0.32529764821681567
31.0	0.243396230122919	0.243396230122919	0.27013400094940615	0.17267009928149452	0.34534019856298903	0.3268439661400227
32.0	0.24328187911032675	0.24328187911032675	0.2703727678982212	0.17281303808237908	0.34562607616475816	0.32731390962736046
33.0	0.24276729939817496	0.24276729939817496	0.2698829105794998	0.17226987059684465	0.3445397411936893	0.32653102800420325
34.0	0.2424814217239874	0.2424814217239874	0.26974550555253957	0.17235563387439345	0.3447112677487869	0.32668431739410597
35.0	0.24402516097120042	0.24402516097120042	0.2708883664800135	0.17289880138122743	0.34579760276245486	0.3275449848984644
36.0	0.24293882594475275	0.24293882594475275	0.26999060677477515	0.17298456469072554	0.3459691293814511	0.3273540600033455
37.0	0.24362493230998006	0.24362493230998006	0.27043656267492744	0.1726415115634907	0.3452830231269814	0.3270297236265152
38.0	0.24408233651796568	0.24408233651796568	0.2710203458865536	0.17295597693438255	0.3459119538687651	0.3277137589000426
39.0	0.245511724633309	0.245511724633309	0.2722740235159005	0.17424242635107912	0.34848485270215823	0.32945589954819837
40.0	0.2444825651493667	0.2444825651493667	0.27147290675410335	0.17369925882507556	0.3473985176501511	0.32868623730079005
41.0	0.24379645881395876	0.24379645881395876	0.27076855855816934	0.1725843360699743	0.3451686721399486	0.3271839660065377
42.0	0.24396798541165543	0.24396798541165543	0.27044737723177337	0.17269868712516565	0.3453973742503313	0.32685100457464744
43.0	0.24322470352522232	0.24322470352522232	0.2700403634863536	0.1718982297430862	0.3437964594861724	0.3259507047432619
44.0	0.24488279382336678	0.24488279382336678	0.2717088264372884	0.17332761793936777	0.34665523587873553	0.32829846339714075
45.0	0.24471126728530881	0.24471126728530881	0.2718183478018369	0.17338479347974317	0.34676958695948634	0.32858515367758234
46.0	0.24431103859852898	0.24431103859852898	0.2716602164970787	0.17335620569997068	0.34671241139994136	0.3286448986203304
47.0	0.24431103854315017	0.24431103854315017	0.27191735456449856	0.1727844503963246	0.3455689007926492	0.3282910074883124
48.0	0.2447684428405939	0.2447684428405939	0.27222536229994915	0.17298456476953386	0.3459691295390677	0.32854604955183414
49.0	0.24379645882247855	0.24379645882247855	0.27152342811496244	0.1725843359954259	0.3451686719908518	0.32800013192828564
50.0	0.243967985386096	0.243967985386096	0.27077791926772304	0.17189822973456637	0.34379645946913273	0.3263514989786148
51.0	0.24448256518344597	0.24448256518344597	0.2715802546767219	0.1729273892887972	0.3458547785775944	0.3279605902934289
52.0	0.2446540917087242	0.2446540917087242	0.2714605341516951	0.17267009937734246	0.3453401987546849	0.3274454005067677
53.0	0.24413951202639175	0.24413951202639175	0.27131855821976686	0.172784450424014	0.345568900848028	0.3277936553031771
54.0	0.24459691625567692	0.24459691625567692	0.27170922010954934	0.17309891588649387	0.34619783177298774	0.32825534846699567
55.0	0.24413951197953276	0.24413951197953276	0.2713837621016935	0.1731846792151616	0.3463693584303232	0.3282993937020974
56.0	0.24431103862834835	0.24431103862834835	0.2714927616735865	0.1729559770579199	0.3459119541158398	0.32805145211049663
57.0	0.24493996947662977	0.24493996947662977	0.2722700760813357	0.1737850221984723	0.3475700443969446	0.32934143020478035
58.0	0.24448256528994367	0.24448256528994367	0.27177832324948414	0.17341338124460598	0.34682676248921196	0.3287242942830371
59.0	0.24505432052756118	0.24505432052756118	0.27252384881530756	0.17389937328135305	0.3477987465627061	0.3296797174671143
60.0	0.24551172478666572	0.24551172478666572	0.2726814594429841	0.17435677754258755	0.3487135550851751	0.3300427451292214
61.0	0.24408233651796568	0.24408233651796568	0.2714722526536729	0.17329903020432433	0.34659806040864866	0.32853961552599525
62.0	0.24442538970483924	0.24442538970483924	0.2714158267532932	0.17309891594187268	0.34619783188374537	0.32802028387584214
63.0	0.24505432046366257	0.24505432046366257	0.2721288772341293	0.17367067123699897	0.34734134247399795	0.3290321232880002
64.0	0.2452830225996047	0.2452830225996047	0.27229983169085265	0.17384219784534544	0.3476843956906909	0.32926356826601166
65.0	0.24459691626419675	0.24459691626419675	0.2716830711516635	0.17301315267497366	0.3460263053499473	0.3281338943477698
66.0	0.24505432050626164	0.24505432050626164	0.2722665864371046	0.17321326700558384	0.3464265340111677	0.32864073097105684
67.0	0.24574042680333041	0.24574042680333041	0.2731928899976102	0.17441395312343208	0.34882790624686416	0.33052197361823
68.0	0.24602630446473825	0.24602630446473825	0.27334681606267736	0.17550028820738853	0.35100057641477705	0.3317049691679866
69.0	0.2459119534095469	0.2459119534095469	0.2731239701283183	0.17489994515165933	0.34979989030331865	0.3308644719729055
70.0	0.24511149602320753	0.24511149602320753	0.2723726104520332	0.1740994877355006	0.3481989754710012	0.3296492439294499
71.0	0.24505432052756118	0.24505432052756118	0.2722975820948005	0.17398513667604937	0.34797027335209874	0.3294870483411018
72.0	0.2465408842919076	0.2465408842919076	0.2736089315002071	0.17541452490215032	0.35082904980430063	0.33153228507527754
73.0	0.2463121821218862	0.2463121821218862	0.27350199955859844	0.17501429623241013	0.35002859246482027	0.331167137711842
74.0	0.24602630449881752	0.24602630449881752	0.27341159646548	0.17518582281519715	0.3503716456303943	0.33144709381821974
75.0	0.24556890026953235	0.24556890026953235	0.2732342313884063	0.17461406753072062	0.34922813506144124	0.33085511914055776
76.0	0.24574042688000877	0.24574042688000877	0.2732464923129202	0.17518582276833813	0.35037164553667627	0.3314301802893401
77.0	0.24528302263368396	0.24528302263368396	0.27300213276048646	0.17481418185068104	0.3496283637013621	0.33104105173269666
78.0	0.24619783113485338	0.24619783113485338	0.2738005620761558	0.17547170039779666	0.35094340079559333	0.33205305517158096
79.0	0.24551172485056436	0.24551172485056436	0.2733386942393698	0.17475700632308536	0.3495140126461707	0.33121141453135194
80.0	0.24631218224542356	0.24631218224542356	0.27360017646526275	0.17512864724926228	0.35025729449852455	0.3313696978581274
81.0	0.24659805983867286	0.24659805983867286	0.2739441548043921	0.1752429983534426	0.3504859967068852	0.33171615183307707
82.0	0.24596912903725043	0.24596912903725043	0.2735147581731876	0.17475700636568445	0.3495140127313689	0.33108714746870394
83.0	0.24682676195331543	0.24682676195331543	0.27447921753101445	0.17484276961554385	0.3496855392310877	0.3316860821026278
84.0	0.24722699066991463	0.24722699066991463	0.27489463850932117	0.17487135740596613	0.34974271481193225	0.33193269667084063
85.0	0.24596912897335182	0.24596912897335182	0.27346777698071834	0.17404231221003488	0.34808462442006977	0.3302699779357782
86.0	0.24705546402961884	0.24705546402961884	0.27485920183656487	0.1750428839568038	0.3500857679136076	0.3321697710023112
87.0	0.24711263955082466	0.24711263955082466	0.2749221162477052	0.17521441052894104	0.3504288210578821	0.3323531720685977
88.0	0.24728416613148171	0.24728416613148171	0.2751917084637236	0.17550028819034888	0.35100057638069776	0.3328285112758716
89.0	0.24722699057619663	0.24722699057619663	0.27521554783765173	0.17552887598077116	0.3510577519615423	0.33292266878003857
90.0	0.2477987458436335	0.2477987458436335	0.2754607448010748	0.17552887595308175	0.3510577519061635	0.3328221724546545
91.0	0.24808462347096208	0.24808462347096208	0.2758286338607391	0.17592910463986156	0.3518582092797231	0.3335725975996292
92.0	0.24779874581381414	0.24779874581381414	0.2754703663692088	0.17572899027304215	0.3514579805460843	0.33310701658490544
93.0	0.2485420276363486	0.2485420276363486	0.27618801503754803	0.1762721577947858	0.3525443155895716	0.3339686488628888
94.0	0.24779874576695515	0.24779874576695515	0.2754104959683359	0.17598628019940654	0.3519725603988131	0.3333392808512402
95.0	0.24797027230927302	0.24797027230927302	0.27583736014996685	0.1760720434513959	0.3521440869027918	0.3337985516111061
96.0	0.24825615000050022	0.24825615000050022	0.2763058680677746	0.1767009742805077	0.3534019485610154	0.3347973949562709
97.0	0.2475128680118293	0.2475128680118293	0.2758974657297545	0.17601486789398088	0.35202973578796176	0.33403554074692526
98.0	0.24768439464786518	0.24768439464786518	0.2755835837241788	0.1760148678790712	0.3520297357581424	0.3336048610828387
99.0	0.24694111276143207	0.24694111276143207	0.27466381520945127	0.17541452481695213	0.35082904963390427	0.33245824905109195
100.0	0.2474556925800816	0.2474556925800816	0.27556635043416544	0.1753859371095981	0.3507718742191962	0.3330244375514094
101.0	0.2468839372572659	0.2468839372572659	0.2747298217867918	0.1750428838588259	0.3500857677176518	0.3321267559205565
102.0	0.2475700436736121	0.2475700436736121	0.27550677150239644	0.17607204339814705	0.3521440867962941	0.3336675114438501
103.0	0.24716981491441384	0.24716981491441384	0.27514092923407935	0.17570040243789084	0.3514008048757817	0.33313210782303887
104.0	0.24728416606332315	0.24728416606332315	0.2750585129016187	0.17598628007373923	0.35197256014747846	0.33331136124116645
105.0	0.2465980597193954	0.2465980597193954	0.2739699284331305	0.17478559398145047	0.34957118796290093	0.33121545959972093
106.0	0.24825615006439886	0.24825615006439886	0.27582648156733286	0.1764722721062264	0.3529445442124528	0.33402700155761456
107.0	0.24871355424256514	0.24871355424256514	0.2763634684065255	0.17661521089220128	0.35323042178440256	0.3344443079751831
108.0	0.24945683607361943	0.24945683607361943	0.27733588070791343	0.17727272952664505	0.3545454590532901	0.3357142706564559
109.0	0.24899943178469552	0.24899943178469552	0.2769361709810875	0.17707261515556574	0.3541452303111315	0.3353124724608727
110.0	0.24842767652151856	0.24842767652151856	0.27640869779987565	0.1761006311331905	0.352201262266381	0.3341421924426594
111.0	0.24774157019037052	0.24774157019037052	0.27580191339066906	0.17661521088581142	0.35323042177162284	0.33443062862698414
112.0	0.24774157019463044	0.24774157019463044	0.27589756281093003	0.17607204334489818	0.35214408668979635	0.33396720533654656
113.0	0.24894225633590816	0.24894225633590816	0.2764475681327543	0.17667238645813613	0.35334477291627225	0.3345254119532805
114.0	0.24854202765338826	0.24854202765338826	0.27603186493730153	0.17618639450232734	0.3523727890046547	0.3338071218396937
115.0	0.24837050112385012	0.24837050112385012	0.27604032636776976	0.1764150965850206	0.3528301931700412	0.33414483704052167
116.0	0.2474556926269406	0.2474556926269406	0.2750445190511471	0.17575757795483674	0.35151515590967347	0.33298713098176697
117.0	0.24888508086156136	0.24888508086156136	0.27643653255926215	0.1768153252824502	0.3536306505649004	0.3346874134684442
118.0	0.24848485219182118	0.24848485219182118	0.2762282387287688	0.17638650882654766	0.3527730176530953	0.33425234428776746
119.0	0.24837050104717176	0.24837050104717176	0.2760159723693859	0.17664379860381524	0.3532875972076305	0.3343929594038818
120.0	0.248885080878601	0.248885080878601	0.27677341609907485	0.17775872146967414	0.3555174429393483	0.33612697574669304
121.0	0.2491137830954814	0.2491137830954814	0.27701299729569323	0.17658662306343983	0.35317324612687967	0.3350018708720928
122.0	0.2514579797844126	0.2514579797844126	0.27923921114679284	0.17767295814526632	0.35534591629053264	0.337029089442091
123.0	0.2506575223213949	0.2506575223213949	0.27895369788956614	0.17755860710711463	0.35511721421422926	0.3370614418745129
124.0	0.2501429425709039	0.2501429425709039	0.27878766400790816	0.17730131721695946	0.35460263443391893	0.3369202558471556
125.0	0.249685538422557	0.249685538422557	0.2782005572931728	0.1774156683147499	0.3548313366294998	0.336721034448536
126.0	0.24922813419753173	0.24922813419753173	0.2781682469386402	0.17695826404499557	0.35391652808999113	0.3364951635895078
127.0	0.2493424850780668	0.2493424850780668	0.27783176095633816	0.17678673746859844	0.3535734749371969	0.3358994695382656
128.0	0.2495711871501103	0.2495711871501103	0.27861784601839545	0.17724414172131311	0.35448828344262623	0.3370507172776766
129.0	0.2496283627522544	0.2496283627522544	0.2779327882316412	0.177015439583241	0.354030879166482	0.336035525222837
130.0	0.24899943180173517	0.24899943180173517	0.27722442312058226	0.1764722721168762	0.3529445442337524	0.335105542840789
131.0	0.24877072963171376	0.24877072963171376	0.2769106478860982	0.1760720434087968	0.3521440868175936	0.3345282186116129
132.0	0.24899943189119325	0.24899943189119325	0.2779624469018778	0.17635792102760556	0.3527158420552111	0.33567876369950633
133.0	0.2503716446472073	0.2503716446472073	0.2794474443068659	0.17687250085903483	0.35374500171806966	0.33687515597734913
134.0	0.24957118731198685	0.24957118731198685	0.2792640763440314	0.17687250076105693	0.35374500152211386	0.33717876953057496
135.0	0.249285309650579	0.249285309650579	0.27885180220520034	0.17667238642192692	0.35334477284385385	0.3367417726061034
136.0	0.24865637870005977	0.24865637870005977	0.2776898221599581	0.1763007454765804	0.3526014909531608	0.33545942980095844
137.0	0.24974271387986416	0.24974271387986416	0.27741870343711705	0.17607204339388713	0.35214408678777426	0.33433408636468537
138.0	0.24917095855278856	0.24917095855278856	0.2771561620639814	0.17655803544128398	0.35311607088256797	0.33496689360236703
139.0	0.2504288202323117	0.2504288202323117	0.278985372749597	0.176901088559999	0.353802177119998	0.3365287992600448
140.0	0.24945683602250052	0.24945683602250052	0.27795836145128516	0.17701543965778943	0.35403087931557886	0.336146956407082
141.0	0.24957118725234811	0.24957118725234811	0.277692539728053	0.17658662314650805	0.3531732462930161	0.3354140238396831
142.0	0.24985706499469423	0.24985706499469423	0.2778031265493578	0.17712979067464157	0.35425958134928315	0.33587971478565676
143.0	0.2497427137989259	0.2497427137989259	0.278023627677392	0.17732990501377158	0.35465981002754315	0.33639273780070184
144.0	0.2495140117268824	0.2495140117268824	0.2779848933605898	0.17738708054775712	0.35477416109551424	0.3365012101399912
145.0	0.2502001180452507	0.2502001180452507	0.2779357560341756	0.17690108858555845	0.3538021771711169	0.33548489987937263
146.0	0.24979988932865152	0.24979988932865152	0.2777499554857568	0.17790166035362692	0.35580332070725385	0.3367040856874867
147.0	0.24939966074836942	0.24939966074836942	0.2777817221276817	0.17750143164554755	0.3550028632910951	0.3366118363825294
148.0	0.2492281342273511	0.2492281342273511	0.27795944227126096	0.17758719496143552	0.35517438992287104	0.3369182407758003
149.0	0.24882790537869473	0.24882790537869473	0.27763772498555656	0.17744425610091225	0.3548885122018245	0.33666015384271586
150.0	0.2492853096079799	0.2492853096079799	0.2776288718570807	0.17690108866010684	0.3538021773202137	0.3357414940471144
151.0	0.24888508086582128	0.24888508086582128	0.2770241008906693	0.17675814981449325	0.3535162996289865	0.3352447186479781
152.0	0.25037164467702666	0.25037164467702666	0.27904067588606135	0.17755860715610358	0.35511721431220716	0.3373700178501424
153.0	0.24951401164594414	0.24951401164594414	0.27861723781918896	0.1778444847578727	0.3556889695157454	0.3377335106831615
154.0	0.25014294253256475	0.25014294253256475	0.27895272098122126	0.17775872146967414	0.3555174429393483	0.33753701050317453
155.0	0.24957118728642738	0.24957118728642738	0.27853588974763943	0.1775014315859088	0.3550028631718176	0.33723591646239154
156.0	0.2500285914262545	0.2500285914262545	0.27787462679212294	0.17718696618945753	0.35437393237891507	0.33589975447043974
157.0	0.2500857670496981	0.2500857670496981	0.277779328179497	0.1777015459399485	0.355403091879897	0.3362764616053337
158.0	0.25031446932195733	0.25031446932195733	0.27826435733113836	0.1776443703804035	0.355288740760807	0.336529558914365
159.0	0.25060034688964716	0.25060034688964716	0.2787310749951836	0.17787307245031705	0.3557461449006341	0.33708905537700096
160.0	0.2502001180963696	0.2502001180963696	0.2789092562856584	0.17798742361200612	0.35597484722401224	0.3376720251311499
161.0	0.24928530975281682	0.24928530975281682	0.2782520909901984	0.17741566829345035	0.3548313365869007	0.3370045275089392
162.0	0.2490566076211346	0.2490566076211346	0.2779102666637868	0.17718696617454785	0.3543739323490957	0.336534942403112
163.0	0.25002859166054947	0.25002859166054947	0.27861675276206327	0.17804459914599166	0.3560891982919833	0.3376229754204207
164.0	0.24928530986357444	0.24928530986357444	0.2783873721706395	0.17741566835095912	0.35483133670191824	0.3371860376647277
165.0	0.25060034688538724	0.25060034688538724	0.2795993323874793	0.1782733012159052	0.3565466024318104	0.3385242930486355
166.0	0.250085767147676	0.250085767147676	0.2788458370422329	0.17798742360774622	0.35597484721549244	0.3376968673535442
167.0	0.25054317147919897	0.25054317147919897	0.27942851691066267	0.1781017746373781	0.3562035492747562	0.3381605231530593
168.0	0.25071469807263574	0.25071469807263574	0.2795372007985144	0.1776443704656017	0.3552887409312034	0.33774895643703867
169.0	0.2507718736066213	0.2507718736066213	0.27952007631722653	0.17764437048264134	0.3552887409652827	0.33773708685888043
170.0	0.25151515542915576	0.25151515542915576	0.2798632840053177	0.17798742355449734	0.3559748471089947	0.3379887655830308
171.0	0.25117210227210157	0.25117210227210157	0.2797608236401002	0.17807318691511437	0.35614637383022874	0.33813005495786636
172.0	0.25014294263906245	0.25014294263906245	0.27913570819271755	0.17801601141733808	0.35603202283467617	0.33813786934941764
173.0	0.2512864532207952	0.2512864532207952	0.28005779328323244	0.1781303624640096	0.3562607249280192	0.33854417578955176
174.0	0.2510005755806869	0.2510005755806869	0.2798467248037686	0.1779302481248796	0.3558604962497592	0.33828481871247107
175.0	0.2512292777081092	0.2512292777081092	0.2798954419850316	0.17813036249382896	0.35626072498765793	0.33837681822430565
176.0	0.2514579799249896	0.2514579799249896	0.2804275678578151	0.17775872150588334	0.3555174430117667	0.3384137659039513
177.0	0.25100057573830353	0.25100057573830353	0.2800155964724096	0.17784448474722292	0.35568896949444584	0.33832555836561196
178.0	0.2514579798823905	0.2514579798823905	0.28031279986577634	0.1775014315731291	0.3550028631462582	0.3380814152585312
179.0	0.2511721022295025	0.2511721022295025	0.27997917659038046	0.17741566825937108	0.35483133651874216	0.3377785795106101
180.0	0.2509434002085779	0.2509434002085779	0.2799126360801988	0.17735849282762334	0.3547169856552467	0.3378063359025609
181.0	0.2512864534124911	0.2512864534124911	0.2795285492881487	0.1775586071411939	0.3551172142823878	0.3373882908922992
182.0	0.2521440862348381	0.2521440862348381	0.2805276322268223	0.177530019380591	0.355060038761182	0.33780916681843737
183.0	0.2515151554930544	0.2515151554930544	0.27999356679837056	0.17750143162211804	0.3550028632442361	0.33759862220448444
184.0	0.2514579800229675	0.2514579800229675	0.2802172260810082	0.17727272953942477	0.35454545907884955	0.3375958524083476
185.0	0.25094340024265716	0.25094340024265716	0.2794055310267475	0.17701543964074978	0.35403087928149957	0.33682979936414703
186.0	0.2515151554419355	0.2515151554419355	0.2799161146277073	0.17718696619371743	0.35437393238743486	0.3371840645697341
187.0	0.2509434001106	0.2509434001106	0.2795211614074527	0.17721555400969916	0.3544311080193983	0.33712723085999285
188.0	0.2511149266742174	0.2511149266742174	0.27952951849367325	0.17647227216799508	0.35294454433599015	0.336290166537756
189.0	0.2508862245467951	0.2508862245467951	0.27957909755177524	0.1766152109433202	0.3532304218866404	0.33658186629149467
190.0	0.25088622461495363	0.25088622461495363	0.27964086940905947	0.17704402739922273	0.35408805479844546	0.33721887928540584
191.0	0.2521440862902169	0.2521440862902169	0.280793534695847	0.17787307258876411	0.35574614517752823	0.3385488428658739
192.0	0.2532304213720434	0.2532304213720434	0.28142828691308897	0.17770154597402776	0.3554030919480555	0.338349988090851
193.0	0.2530017193170395	0.2530017193170395	0.2811075144466938	0.17767295816656586	0.35534591633313173	0.3380767286814933
194.0	0.2534591235207653	0.2534591235207653	0.28185378780822723	0.17775872149523358	0.35551744299046717	0.3386571785587618
195.0	0.25260149056636105	0.25260149056636105	0.2811524731380655	0.17773013377296987	0.35546026754593973	0.3384232637582012
