epoch_idx	precision@10	recall@10	ndcg@10	precision@20	recall@20	ndcg@20
140.0	0.21145027321268908	0.21145027321268908	0.23405458602069454	0.15311085318729478	0.30622170637458956	0.2866597520822671
141.0	0.21434205071680978	0.21434205071680978	0.2372429997045873	0.15477581603262952	0.30955163206525904	0.29009735450357055
142.0	0.21456112464522906	0.21456112464522906	0.2374853177719275	0.15538922335821398	0.31077844671642796	0.2908766252409839
143.0	0.215408211021993	0.215408211021993	0.23834089992616575	0.15576164924479913	0.31152329848959825	0.29172498174617967
144.0	0.21384548285859892	0.21384548285859892	0.23699997465721248	0.154732001193735	0.30946400238747	0.29016808066387206
145.0	0.21245801381030116	0.21245801381030116	0.2356937123999856	0.1541551061864707	0.3083102123729414	0.2889805067195481
146.0	0.21321747050492348	0.21321747050492348	0.2364962233244555	0.15500949495268665	0.3100189899053733	0.29033726197309373
147.0	0.21559807519673674	0.21559807519673674	0.23955399691958817	0.15535271099147108	0.31070542198294215	0.29239282257806304
148.0	0.2169271244079732	0.2169271244079732	0.2406591336480013	0.15595881587809257	0.31191763175618514	0.29342959662899404
149.0	0.2176135564431041	0.2176135564431041	0.24195265037235658	0.15693004417207462	0.31386008834414925	0.2954431008845796
150.0	0.2174967169256755	0.2174967169256755	0.24136172429140215	0.15698116141674343	0.31396232283348685	0.29500269133586093
151.0	0.21811012430566756	0.21811012430566756	0.2420883052360368	0.15746312431704917	0.31492624863409835	0.29586236980286845
152.0	0.2187819513975834	0.2187819513975834	0.24286514263342984	0.15795238975479567	0.31590477950959134	0.2967542449846209
153.0	0.21702935899198011	0.21702935899198011	0.24076307588333395	0.15663064296728801	0.31326128593457603	0.2942136723530605
154.0	0.21886958107972504	0.21886958107972504	0.24297899684233756	0.15783555026511492	0.31567110053022984	0.29676105970813765
155.0	0.22068059322989664	0.22068059322989664	0.2450277364668024	0.15885059335936208	0.31770118671872416	0.2989016411020802
156.0	0.21942456868468052	0.21942456868468052	0.24336344944351296	0.1580327168015628	0.3160654336031256	0.29702022736573186
157.0	0.22069519809476473	0.22069519809476473	0.2452570324290416	0.15909157477115757	0.31818314954231514	0.29938849022704545
158.0	0.22130860545734637	0.22130860545734637	0.24570856061949828	0.15908427227833105	0.3181685445566621	0.29948892294688
159.0	0.2213962350045571	0.2213962350045571	0.24626242426794057	0.15891631550698432	0.31783263101396864	0.2998768181902676
160.0	0.2201694203555645	0.2201694203555645	0.24496478753682463	0.15863151929437966	0.3172630385887593	0.29892808850333036
161.0	0.22095808693552882	0.22095808693552882	0.2461347310411044	0.15918650685091235	0.3183730137018247	0.30025738573360566
162.0	0.21838761815275956	0.21838761815275956	0.24311232433520338	0.1574047045479974	0.3148094090959948	0.2966591791256728
163.0	0.2198042970178457	0.2198042970178457	0.24479108910077807	0.15845626005958655	0.3169125201191731	0.29872410652680964
164.0	0.22250621021990882	0.22250621021990882	0.247539099473001	0.16002629073158536	0.3200525814631707	0.30173106637136954
165.0	0.22284212378980608	0.22284212378980608	0.24800939165291197	0.1601504326983144	0.3203008653966288	0.3021925978102644
166.0	0.22203885223507028	0.22203885223507028	0.2469606851691496	0.16005550059407614	0.3201110011881523	0.3014448236097528
167.0	0.22195122259427844	0.22195122259427844	0.24716763816898463	0.160289179540793	0.320578359081586	0.3019830896553559
168.0	0.2228859385574266	0.2228859385574266	0.24828758772507178	0.16039871656430696	0.3207974331286139	0.3027138295884374
169.0	0.22249160524948994	0.22249160524948994	0.24714947882291377	0.15985103147883772	0.31970206295767545	0.30118767900018034
170.0	0.22341171630533208	0.22341171630533208	0.2483269199086233	0.16094640173138763	0.32189280346277527	0.30306825145293753
171.0	0.2251058889554855	0.2251058889554855	0.25055478879776794	0.16093909924998673	0.32187819849997346	0.30435044972863
172.0	0.22414196312114132	0.22414196312114132	0.249417272749595	0.16033299437479084	0.3206659887495817	0.30304200034975737
173.0	0.22747188869646662	0.22747188869646662	0.25267781693930996	0.1623995929207787	0.3247991858415574	0.3067416273137446
174.0	0.22804148128054622	0.22804148128054622	0.25374829243354663	0.16309332742153232	0.32618665484306464	0.30828183916021945
175.0	0.2270483455478022	0.2270483455478022	0.25236328412355136	0.16293267310710308	0.32586534621420615	0.3071946115626449
176.0	0.22847962937786645	0.22847962937786645	0.2538325349862687	0.1630422101469393	0.3260844202938786	0.3080426461155014
177.0	0.2249598396082107	0.2249598396082107	0.2505734446544153	0.1611289634328916	0.3222579268657832	0.3046808623562871
178.0	0.22710676530325205	0.22710676530325205	0.2533018029088506	0.16199065469139	0.32398130938278	0.30717405315433616
179.0	0.2275010986188058	0.2275010986188058	0.2533498370297791	0.16268438919540806	0.3253687783908161	0.3077803378513163
180.0	0.2260259999645371	0.2260259999645371	0.2519074788215394	0.16219512379248247	0.32439024758496493	0.3065579358123818
181.0	0.22497444454272053	0.22497444454272053	0.25050087943905963	0.16123850046783114	0.3224770009356623	0.3046412581782545
182.0	0.2264349382211296	0.2264349382211296	0.2519466722833926	0.16236308058396	0.32472616116792	0.30654112693054814
183.0	0.22791003686778125	0.22791003686778125	0.2537327766438847	0.16280122869324995	0.3256024573864999	0.3080308905041579
184.0	0.22757412326197493	0.22757412326197493	0.25366314150850267	0.1628377410404061	0.3256754820808122	0.30819439275863686
185.0	0.22843581449490177	0.22843581449490177	0.2546126335142513	0.16352417302112937	0.32704834604225874	0.30940833656265493
186.0	0.22661019754515124	0.22661019754515124	0.25260814758457956	0.16199795714286674	0.3239959142857335	0.30679023018991
187.0	0.23018840695273637	0.23018840695273637	0.2566231381136736	0.1641229753996902	0.3282459507993804	0.311134174317954
188.0	0.23021761682937314	0.23021761682937314	0.2563584614241833	0.16456842593978196	0.32913685187956393	0.31136493147291167
189.0	0.2309770735370533	0.2309770735370533	0.25739610637400856	0.16436395682508761	0.32872791365017523	0.3116705913629123
190.0	0.23122535750642037	0.23122535750642037	0.2575766140293054	0.16437125930703259	0.32874251861406517	0.31176134318745563
191.0	0.23027603657394147	0.23027603657394147	0.2563654531020152	0.16437125933967717	0.32874251867935433	0.31109090187997107
192.0	0.23026143156434908	0.23026143156434908	0.2562086595499725	0.16367022234609707	0.32734044469219414	0.310172991616412
193.0	0.23031985133938568	0.23031985133938568	0.2561942338767355	0.16418869757995705	0.3283773951599141	0.3106816183621556
194.0	0.2324959869045349	0.2324959869045349	0.25892926287459234	0.16530597523916843	0.33061195047833686	0.3134338616963628
195.0	0.23400029541585365	0.23400029541585365	0.2605380540184469	0.16631371588411514	0.3326274317682303	0.31535484218082976
196.0	0.23404411019217938	0.23404411019217938	0.2608965479299197	0.16664232695737738	0.33328465391475476	0.31604309249679424
197.0	0.23470133240072852	0.23470133240072852	0.26145973135718426	0.16686140099787636	0.3337228019957527	0.31653459603819134
198.0	0.23405871513865892	0.23405871513865892	0.2609877469964452	0.16667153683564637	0.33334307367129273	0.3161651091140595
199.0	0.23198481407808147	0.23198481407808147	0.25834550505399806	0.1657587282943938	0.3315174565887876	0.3136554134847752
200.0	0.23382503622785109	0.23382503622785109	0.26085953650055027	0.16623338874975171	0.33246677749950343	0.3157464974439384
201.0	0.23506645582876398	0.23506645582876398	0.26241324114092685	0.16710238244068418	0.33420476488136835	0.31753345107260045
202.0	0.23608880135653332	0.23608880135653332	0.2633904249249716	0.16775230211451295	0.3355046042290259	0.3186708761794745
203.0	0.23576749268523686	0.23576749268523686	0.26300917878184976	0.16781072184275897	0.33562144368551794	0.31855702004223263
204.0	0.23581130755840818	0.23581130755840818	0.263429092904857	0.1675916478670051	0.3351832957340102	0.31870080844699833
205.0	0.23427778918895126	0.23427778918895126	0.26171844874570566	0.16643055540208784	0.3328611108041757	0.3165090769417982
206.0	0.23430699906014726	0.23430699906014726	0.26132550128130344	0.16660581459063448	0.33321162918126895	0.316291705233288
207.0	0.23614722109892533	0.23614722109892533	0.2633285315634651	0.16744559846205817	0.33489119692411634	0.3182298853625489
208.0	0.2358551223151472	0.2358551223151472	0.2629218624355167	0.16703666024953584	0.3340733204990717	0.3175652331081472
209.0	0.23730101108733834	0.23730101108733834	0.26463165446554265	0.16768657989670485	0.3353731597934097	0.3191790250399283
210.0	0.2367168135916001	0.2367168135916001	0.26378138603255635	0.16729954912131226	0.3345990982426245	0.3181889621181985
211.0	0.23820651719887725	0.23820651719887725	0.26554530706301754	0.16787644409538796	0.3357528881907759	0.319829824089075
212.0	0.23789981357743484	0.23789981357743484	0.2652689134820677	0.16824886999176647	0.33649773998353294	0.32012246089266744
213.0	0.23810428260725328	0.23810428260725328	0.26583306143686386	0.1683730119171457	0.3367460238342914	0.32066853045356125
214.0	0.239199652887007	0.239199652887007	0.2667425492475287	0.16919088837048232	0.33838177674096465	0.3219039600529303
215.0	0.2382211221562383	0.2382211221562383	0.26522418240506707	0.1684752464739488	0.3369504929478976	0.32010207742306035
216.0	0.2386738751837158	0.2386738751837158	0.26644653446321986	0.16894990695433423	0.33789981390866847	0.3216484630635308
217.0	0.2382795418975422	0.2382795418975422	0.2659363218544556	0.1684168267582165	0.336833653516433	0.3207495551744861
218.0	0.2376953445269415	0.2376953445269415	0.264855662918176	0.16795677123083952	0.33591354246167904	0.3194636773611336
219.0	0.23852782585385143	0.23852782585385143	0.2663550331982948	0.16846794401104648	0.33693588802209296	0.3210728524155801
220.0	0.23876150488000342	0.23876150488000342	0.26662223740557295	0.1688622773064694	0.3377245546129388	0.3216774569262153
221.0	0.23962319607484492	0.23962319607484492	0.2678751846597649	0.16946838215065296	0.3389367643013059	0.32312852409814774
222.0	0.23972543065993998	0.23972543065993998	0.2677442621712971	0.16906674636675612	0.33813349273351223	0.3224640083561525
223.0	0.23930188738831434	0.23930188738831434	0.2673793095604208	0.1690959562847427	0.3381919125694854	0.3223719661862477
224.0	0.2401343687903068	0.2401343687903068	0.2680846716792904	0.16990653026320734	0.3398130605264147	0.3234837304116913
225.0	0.23934570218857942	0.23934570218857942	0.26713264592059177	0.16952680195289335	0.3390536039057867	0.3225810708934909
226.0	0.24033883789629593	0.24033883789629593	0.2685714262724067	0.17014751170438294	0.3402950234087659	0.32416613097558494
227.0	0.2413757883563988	0.2413757883563988	0.2690489900231849	0.17039579561063717	0.34079159122127434	0.32431283518729137
228.0	0.23936030708500394	0.23936030708500394	0.26659121037458344	0.16932233276257241	0.33864466552514483	0.3217337327222588
229.0	0.24223747958062042	0.24223747958062042	0.27020989481154506	0.17078282645023077	0.34156565290046154	0.32537450162088094
230.0	0.2422374795653863	0.2422374795653863	0.27052623316658053	0.17083394371992708	0.34166788743985416	0.32582436811867893
231.0	0.2434204794532873	0.2434204794532873	0.2717902275275795	0.17119906710878904	0.3423981342175781	0.32684582593895956
232.0	0.24349350416827448	0.24349350416827448	0.27190039516164405	0.1714035362485109	0.3428070724970218	0.32715214786408764
233.0	0.24372718312913733	0.24372718312913733	0.27198399983881466	0.1713305115400526	0.3426610230801052	0.32694763308329144
234.0	0.24288009681004546	0.24288009681004546	0.27152798454220034	0.17093617827727425	0.3418723565545485	0.3266123972739752
235.0	0.2426026029618653	0.2426026029618653	0.2711491315038065	0.1713670239018988	0.3427340478037976	0.3268164732455867
236.0	0.24204761531011926	0.24204761531011926	0.27085906064628273	0.17056375240755547	0.34112750481511095	0.32601459356469925
237.0	0.24047028216542476	0.24047028216542476	0.26866068646057595	0.17006718458797404	0.3401343691759481	0.3240495641677578
238.0	0.24210603517982512	0.24210603517982512	0.27048533291333826	0.17072440667356195	0.3414488133471239	0.3257021281920213
239.0	0.24393165225362506	0.24393165225362506	0.27281107836682317	0.1719439189086191	0.3438878378172382	0.32838481780772544
