epoch_idx	precision@10	recall@10	ndcg@10	precision@20	recall@20	ndcg@20
18.0	0.2020078913451267	0.2020078913451267	0.23065507716570396	0.14245249390035772	0.28490498780071544	0.27656574043316967
19.0	0.20315525605446466	0.20315525605446466	0.23224462262811937	0.1435102207079268	0.2870204414158536	0.27876326278682967
20.0	0.20290426997546016	0.20290426997546016	0.23232341355598463	0.1437612067214816	0.2875224134429632	0.27926204953161754
21.0	0.20426676547914135	0.20426676547914135	0.2338349086516653	0.1449623540973484	0.2899247081946968	0.2813133932054451
22.0	0.2066332051545841	0.2066332051545841	0.23637865113797554	0.14636070474410579	0.29272140948821157	0.2840993407361421
23.0	0.20634636395921754	0.20634636395921754	0.2362701788122446	0.14584080522292914	0.2916816104458583	0.28359320892947365
24.0	0.2064180742373557	0.2064180742373557	0.23650448837709934	0.14618142909016735	0.2923628581803347	0.28421959834031996
25.0	0.20695590145829845	0.20695590145829845	0.23683548941469257	0.14619935668040535	0.2923987133608107	0.2842757975687752
26.0	0.20742201835836035	0.20742201835836035	0.23765523463450802	0.14688060444827444	0.2937612088965489	0.2856335824884068
27.0	0.2083183969673225	0.2083183969673225	0.23836623171989427	0.14722122831951978	0.29444245663903956	0.28614301656456853
28.0	0.20828254181890343	0.20828254181890343	0.23843350753922282	0.14766941762266514	0.2953388352453303	0.28675949295932396
29.0	0.20925063078614622	0.20925063078614622	0.2393768371626923	0.14831481024745802	0.29662962049491604	0.2878987189573722
30.0	0.21050556091135572	0.21050556091135572	0.24045546642794574	0.1485478686520749	0.2970957373041498	0.2884991713330736
31.0	0.21219075279355093	0.21219075279355093	0.24208192984432128	0.14919326132495328	0.29838652264990656	0.28992697595843997
32.0	0.21441377182723204	0.21441377182723204	0.24392458987386936	0.15112943911651805	0.3022588782330361	0.2926364376274615
33.0	0.21466475786082245	0.21466475786082245	0.24447638717730313	0.1512190769969156	0.3024381539938312	0.2931491896260223
34.0	0.2136608138199603	0.2136608138199603	0.24384787637650635	0.150860525591532	0.301721051183064	0.2927306029651803
35.0	0.21437791670819858	0.21437791670819858	0.24446045174770648	0.15116529431970113	0.30233058863940226	0.2932408451732995
36.0	0.21387594463033205	0.21387594463033205	0.24395666034400496	0.15095016343720116	0.3019003268744023	0.29281418197718573
37.0	0.21251344910795092	0.21251344910795092	0.24280162585926882	0.15096809101274639	0.30193618202549277	0.2924416676314092
38.0	0.2144854821080416	0.2144854821080416	0.24481131401944795	0.15179275934089892	0.30358551868179784	0.29425060025724675
39.0	0.21297956602671275	0.21297956602671275	0.24294279094852306	0.15071710499652016	0.3014342099930403	0.2920413679356313
40.0	0.213696668914951	0.213696668914951	0.24378540177015634	0.15100394619990096	0.3020078923998019	0.2928163164798384
41.0	0.21498745409775138	0.21498745409775138	0.2447374442448589	0.15118322192863906	0.3023664438572781	0.29323763028694266
42.0	0.20885622427107914	0.20885622427107914	0.2401992374710427	0.1489602028682438	0.2979204057364876	0.28967391593725367
43.0	0.21240588369742222	0.21240588369742222	0.24300016088075152	0.15089638074529388	0.30179276149058776	0.292663489734933
44.0	0.21226246314381733	0.21226246314381733	0.24267181169319965	0.15055575678722755	0.3011115135744551	0.2920046659544431
45.0	0.21337397270473626	0.21337397270473626	0.24395673807799848	0.15121907700492987	0.30243815400985974	0.2934290547703778
46.0	0.21265686977642675	0.21265686977642675	0.24354379086739403	0.1511652943637795	0.302330588727559	0.29333033190122587
47.0	0.21283614549447918	0.21283614549447918	0.2430578659543849	0.15046611901235094	0.30093223802470187	0.2919916294316342
48.0	0.21362495868756978	0.21362495868756978	0.24395566309180683	0.1504840465478249	0.3009680930956498	0.29250182431547156
49.0	0.2121907529191075	0.2121907529191075	0.2428151839730824	0.15034062595548447	0.30068125191096895	0.29191050608395025
50.0	0.21502330936371275	0.21502330936371275	0.2447759877978802	0.15163141112893488	0.30326282225786977	0.2937746074086609
51.0	0.2149874541992652	0.2149874541992652	0.24490387890817372	0.15170312143245152	0.30340624286490303	0.29401735609738133
52.0	0.21444962709853624	0.21444962709853624	0.24433768200032455	0.15145213539485394	0.3029042707897079	0.29340610106345266
53.0	0.21473646819238895	0.21473646819238895	0.24484434300592908	0.15098601854955607	0.30197203709911213	0.2932938831673752
54.0	0.2138400895754126	0.2138400895754126	0.24400239696991605	0.15046611894690123	0.30093223789380247	0.2923595393634141
55.0	0.21355324838538886	0.21355324838538886	0.24388310689094916	0.15014342266722963	0.30028684533445926	0.2920227024160711
56.0	0.216600935763251	0.216600935763251	0.24646159789968375	0.151523845733099	0.303047691466198	0.29441715565078563
57.0	0.21509501974870757	0.21509501974870757	0.24549993491847047	0.15075296020371037	0.30150592040742075	0.293450210784325
58.0	0.2143420616479363	0.2143420616479363	0.24490419617411507	0.15059161201445337	0.30118322402890674	0.2930459563509316
59.0	0.21523844026491265	0.21523844026491265	0.24560694015978016	0.15111151159440117	0.30222302318880234	0.29380703332306357
60.0	0.2165292254316845	0.2165292254316845	0.24692098737873047	0.15197203508700124	0.3039440701740025	0.29537215183477683
61.0	0.2162423842737178	0.2162423842737178	0.24637898772554456	0.152061672952706	0.304123345905412	0.2951025849806325
62.0	0.21452133741407423	0.21452133741407423	0.24496513852878218	0.15039440876626978	0.30078881753253955	0.292744941513724
63.0	0.21355324838806028	0.21355324838806028	0.24399911035160535	0.14904984078871258	0.29809968157742517	0.2909102528944664
64.0	0.21362495876236942	0.21362495876236942	0.24407430436338773	0.1495876679695841	0.2991753359391682	0.29147266497374796
65.0	0.21068483676030755	0.21068483676030755	0.24155288340851216	0.1479741864403267	0.2959483728806534	0.2888653167200535
66.0	0.2097526029548409	0.2097526029548409	0.24090819541823597	0.14772320039738632	0.29544640079477263	0.28844819951561756
67.0	0.2136966689283081	0.2136966689283081	0.24426002474598957	0.14998207457414361	0.29996414914828723	0.2921072449308589
68.0	0.21082825739405497	0.21082825739405497	0.24180162542719943	0.14840444816792683	0.29680889633585367	0.28945970605093696
69.0	0.20896378967092216	0.20896378967092216	0.240437224133621	0.14795625878597468	0.29591251757194936	0.2886252562015076
70.0	0.20799570084793587	0.20799570084793587	0.2387396380848196	0.14659376338781444	0.29318752677562887	0.2859710799660932
71.0	0.20397992444138838	0.20397992444138838	0.23457893069901736	0.14406597560325718	0.28813195120651436	0.28114172401805804
72.0	0.20914306549583125	0.20914306549583125	0.2406014729259537	0.14835066536649147	0.29670133073298294	0.28913285545076894
73.0	0.20939405153209312	0.20939405153209312	0.24083975108437644	0.14822517242983876	0.29645034485967753	0.2891609126456627
74.0	0.211509505203331	0.211509505203331	0.24290061488460252	0.14926497159641292	0.29852994319282583	0.291155901807975
75.0	0.21272858005723633	0.21272858005723633	0.24400645600249968	0.1497669436342082	0.2995338872684164	0.29215213643416504
76.0	0.21244173892064092	0.21244173892064092	0.24364640291053966	0.14951595764603184	0.2990319152920637	0.2916856439711212
77.0	0.21258515948760293	0.21258515948760293	0.24365447185880143	0.14998207454609375	0.2999641490921875	0.2920881634594473
78.0	0.21226246314381733	0.21226246314381733	0.24321160239751385	0.14946217492473898	0.29892434984947797	0.291273130199156
79.0	0.21143779476490787	0.21143779476490787	0.24254564865197878	0.14915740616852	0.29831481233704	0.290729828275915
80.0	0.2146647578341083	0.2146647578341083	0.24536181343184968	0.15138042514075853	0.30276085028151706	0.2941792645472094
81.0	0.21452133733927456	0.21452133733927456	0.24533222676854685	0.1510935839520705	0.302187167904141	0.2939124467814043
82.0	0.21326640732893598	0.21326640732893598	0.24356220550426164	0.14969523334004153	0.29939046668008307	0.29132437763002056
83.0	0.2127285800518935	0.2127285800518935	0.24303148589701817	0.1493904645905011	0.2987809291810022	0.29078108894089244
84.0	0.21176049118883594	0.21176049118883594	0.2427059541025907	0.1488705649651392	0.2977411299302784	0.2904753226402355
85.0	0.21136608459362638	0.21136608459362638	0.24214186832493156	0.14928289920935797	0.29856579841871594	0.29051797757132375
86.0	0.2082825419391172	0.2082825419391172	0.2390732238245083	0.1478486933447247	0.2956973866894494	0.2876505240253484
87.0	0.21097167791026003	0.21097167791026003	0.24182194571535465	0.14897813042508912	0.29795626085017823	0.29008596528584335
88.0	0.21394765505539812	0.21394765505539812	0.2445818074323178	0.15048404659991754	0.3009680931998351	0.29285044736986654
89.0	0.2114736500736119	0.2114736500736119	0.24237518381301745	0.14913947865708876	0.29827895731417753	0.29056597118035077
90.0	0.2135532484575171	0.2135532484575171	0.2440807386507972	0.15028684327827	0.30057368655654	0.2924216760096598
91.0	0.2110792433795599	0.2110792433795599	0.24181686968330693	0.1490319132519029	0.2980638265038058	0.29010956521862513
